Batch_len,AVG_DELAY_0,AVG_DELAY_1000,AVG_DELAY_10000,AVG_DELAY_20000,AVG_DELAY_30000,AVG_DELAY_40000,AVG_DELAY_50000,AVG_DELAY_60000,AVG_DELAY_70000,Model,Dataset
10161,0.9370480346380254,0.9341769302205322,0.908675093179357,0.8901863553599552,0.8688734144591801,0.8151820486808342,0.809745212313493,0.8361973136565495,0.8165165239621117,u_TabSRA,HYPER_f
10037,0.929462420416564,0.9357940185876092,0.9336300290982368,0.9125055157130566,0.8948554123248423,0.8807354572008437,0.833466280886644,0.8411386193552668,0.866868670978547,u_TabSRA,HYPER_f
9881,0.9414544026542236,0.938546081481514,0.9151950597105892,0.9220127414493572,0.9042138216801426,0.8912343833218372,0.8718297076520239,0.8477923102971583,0.8513164978776218,u_TabSRA,HYPER_f
10008,0.9348778781121044,0.9322795338313654,0.9100060075923538,0.8796937343493036,0.8927044454975502,0.8983941276569136,0.8825169620242871,0.8622357177948556,0.871095273103632,u_TabSRA,HYPER_f
9965,0.928890088118539,0.9345962162367556,0.9308849955238262,0.9069136206140884,0.8723744581531452,0.8825701090603193,0.8835405384027737,0.8624151330029461,0.8602253420327273,u_TabSRA,HYPER_f
9976,0.9386913629520752,0.9323062454027854,0.9180096516911912,0.923093207050727,0.8965985363559635,0.8491476589287771,0.8692691579613113,0.8530253645360788,0.8428299889395174,u_TabSRA,HYPER_f
9906,0.9416159491964524,0.9412112157394952,0.9304466812978728,0.918685531946966,0.9224856841196448,0.8947940809734485,0.8554407061636903,0.8731036288236044,0.8690484543362142,u_TabSRA,HYPER_f
10169,0.928931187333361,0.9329539172533368,0.9340871064548968,0.9342535571126308,0.9229884952332632,0.9224210432701868,0.895919299420628,0.8562112175837597,0.8760301200210933,u_TabSRA,HYPER_f
10153,0.929993061917728,0.9291122945536676,0.903577128296007,0.9237522256096752,0.9282335938923828,0.9009070386231646,0.9178309817197594,0.8930529250102126,0.8572123553637967,u_TabSRA,HYPER_f
10026,0.9103520829155086,0.9110855764318596,0.8913704498872115,0.8906865924287596,0.9005341471291772,0.9074077060334648,0.9059684768068084,0.9043563321036814,0.8683340705086303,u_TabSRA,HYPER_f
9999,0.9199845908161264,0.9135506007581472,0.8691927520447604,0.8488715120502504,0.8393965733485319,0.8501059748801296,0.870663317967476,0.872547513678416,0.8816822663481051,u_TabSRA,HYPER_f
10051,0.9352927034818268,0.9343874240112112,0.9074585497532603,0.8764934689882363,0.8530824253172035,0.8422174384657332,0.8515463934590399,0.8543757791107456,0.8647168799416369,u_TabSRA,HYPER_f
10054,0.9394199740626196,0.9395513520290374,0.91662823534103,0.8803553917725393,0.865664057431994,0.8218098428971913,0.8142889373709251,0.818495551538077,0.8356400520208376,u_TabSRA,HYPER_f
9993,0.9404739377688548,0.94154275289754,0.9226650757269248,0.8998033378638869,0.8616409863704664,0.8523186727397812,0.8233532598580664,0.8059960343263637,0.8218648276191716,u_TabSRA,HYPER_f
9854,0.9311092845593478,0.9378670632058964,0.9330549251581822,0.9055814923366065,0.8768645264605925,0.8519509187660725,0.8470287730698436,0.8105881219272371,0.7999939996065315,u_TabSRA,HYPER_f
9950,0.914001510928983,0.9104320072280976,0.8902327535836969,0.9005126803738842,0.8717794602610089,0.8701243336605126,0.8275339350337165,0.8381498845698164,0.7979479181613034,u_TabSRA,HYPER_f
10195,0.9221443478201968,0.9174639661175824,0.8795515617197409,0.870468864073678,0.8481219095685445,0.8373494222610459,0.8469095990047144,0.8170227657277198,0.8152289200487577,u_TabSRA,HYPER_f
9913,0.9390393082068216,0.9363387302764388,0.91787921331234,0.8812768352054143,0.8592756905415695,0.8604141679738122,0.8458411815051545,0.8462598592507473,0.8267972027118871,u_TabSRA,HYPER_f
10056,0.9169609962037208,0.9215807235268668,0.916348497512438,0.8870882456746126,0.8737607281718657,0.8476890794850235,0.8400533665735003,0.8292764498519465,0.8264335292187187,u_TabSRA,HYPER_f
10016,0.9069372609497872,0.906829040098595,0.8501599878741007,0.8450088419882537,0.83657219221339,0.8407623626400917,0.8155799830000874,0.7939307549905216,0.7860939188149227,u_TabSRA,HYPER_f
10015,0.9342013726874284,0.9251591752339718,0.8788070242061936,0.8125334496318874,0.8021117105724466,0.8028970491552654,0.8079594570391255,0.7839013902015417,0.7599470875168726,u_TabSRA,HYPER_f
10018,0.9267786323513612,0.9251651957449348,0.8942673099416097,0.849392113663655,0.774090233714912,0.7751369489579129,0.7441732171718238,0.7821996347528781,0.7662225758568374,u_TabSRA,HYPER_f
10048,0.9237896859791644,0.9211427713503604,0.8947951683494648,0.884909176763595,0.8357069810266021,0.7464690901051741,0.7500992263139153,0.7414615537775041,0.7858123432130059,u_TabSRA,HYPER_f
9956,0.9143563396450208,0.920273084777129,0.905008946161208,0.8784744689997772,0.8470434717203102,0.8025716915142904,0.7311202368409012,0.7522715546021135,0.7448228152880537,u_TabSRA,HYPER_f
9857,0.9096192273872876,0.9157180572119024,0.8693786205750814,0.88187061180026,0.8448178378244734,0.8151201348232542,0.7515458353431496,0.702585288779111,0.7000790332441335,u_TabSRA,HYPER_f
9959,0.932293517070912,0.9240419431302666,0.8673312080770094,0.8379126674901468,0.8392968301174557,0.8248102533769532,0.7836198809420383,0.7156446502989245,0.6469529019241631,u_TabSRA,HYPER_f
9910,0.9033832017575424,0.9063844623584232,0.8733791073478835,0.8187027375382521,0.8011923721196741,0.8049007329478153,0.7856560382285434,0.7350675989346451,0.6593902660623459,u_TabSRA,HYPER_f
9974,0.933444981406062,0.9294580387580936,0.8592730195629588,0.8328593576977499,0.8035736512729056,0.7767885489893108,0.7973692425882307,0.7769956921045356,0.7258056316745316,u_TabSRA,HYPER_f
9763,0.9204932190129024,0.9196372209522006,0.8979013518906033,0.8198732442036203,0.7690192323847865,0.7321955632329442,0.7230823398008924,0.7456055897020768,0.7283806869833819,u_TabSRA,HYPER_f
10022,0.9266847197828976,0.9258496450163356,0.913974183467396,0.9149803150068244,0.868734716404713,0.8175237365695988,0.7611374169281473,0.7482536196508773,0.7758266510543708,u_TabSRA,HYPER_f
10063,0.9352584311922112,0.9348564619346512,0.9024179895591036,0.8976000002855316,0.8920054334668455,0.8741472094590748,0.8360484068821425,0.7942068198876834,0.7609664749066517,u_TabSRA,HYPER_f
9896,0.9121985706798208,0.9064131798061232,0.9053191293328872,0.8814194975280698,0.8867746372204892,0.8967330052004172,0.8720290803930115,0.8297967383764701,0.7795327448108677,u_TabSRA,HYPER_f
10010,0.9338320735865858,0.9308859466839138,0.8908189383826793,0.8903377364962942,0.864891507625356,0.8775677235803434,0.8973778335439607,0.8853531118028842,0.8447535572321948,u_TabSRA,HYPER_f
9875,0.9272825962114312,0.9268775534971836,0.91767367305236,0.8925591709983215,0.8766504181755717,0.8533348720252604,0.8746446906987041,0.8882915775047767,0.8660589279047588,u_TabSRA,HYPER_f
9982,0.935136234070134,0.9314116179313976,0.9091858816447124,0.8984924921805685,0.8700543413700064,0.851013724605572,0.8522093480201032,0.878904033715751,0.8836522010993956,u_TabSRA,HYPER_f
9763,0.93666022968833,0.935002306379029,0.9175639899683136,0.9010429065227226,0.8840967411013415,0.8374695475968216,0.8527581513203526,0.836936267688724,0.8613911159963792,u_TabSRA,HYPER_f
9971,0.9427080579859884,0.9433012585424844,0.910230639070593,0.9100020837459564,0.8870982562936228,0.8769448096819147,0.8199244509136709,0.8232710737063347,0.80026506915427,u_TabSRA,HYPER_f
10027,0.9239794439263443,0.922960123357827,0.907049826282252,0.8812868150799645,0.8886074654598188,0.8642516187753628,0.8469282413854355,0.7815506478980357,0.7776194616237113,u_TabSRA,HYPER_f
10017,0.9382010960327456,0.9380943728490138,0.9092601822236523,0.8912537502790043,0.882701732604414,0.8824007064093715,0.8751719736657257,0.8613538968540415,0.7889120555288098,u_TabSRA,HYPER_f
9938,0.9417565740058468,0.9403096381275295,0.9213672533432428,0.8815959400754954,0.8730216449100552,0.8533250951700954,0.8670952224014205,0.8558631171629506,0.8438326917214678,u_TabSRA,HYPER_f
10024,0.912807384183505,0.9152021546423882,0.8932816792663151,0.8836236040866201,0.8362315093080935,0.8349037524245064,0.8156631987217101,0.8224610210713637,0.8231020494178389,u_TabSRA,HYPER_f
9850,0.9336158050588474,0.9328161457995132,0.877231520891022,0.8719209438631467,0.8314262275661519,0.802171405844786,0.8004452054344444,0.782670313836548,0.7873137882893981,u_TabSRA,HYPER_f
9986,0.9160234493259188,0.9235594760232604,0.9056260676913837,0.8773288596844211,0.8497245795505448,0.835428517186251,0.805323142550588,0.8134404392362395,0.7987208507589758,u_TabSRA,HYPER_f
9998,0.939266990563244,0.941496424432287,0.9129413789061176,0.9077168074603832,0.8568800003517435,0.8452174528497107,0.8237892902773374,0.8000420751324042,0.8087934923830242,u_TabSRA,HYPER_f
9965,0.9271605233671604,0.931631400547074,0.9227967889228051,0.913268378157589,0.9025066203416816,0.8536684626525737,0.8295004793357901,0.8226709416952172,0.7840047542961476,u_TabSRA,HYPER_f
9921,0.9382883067066266,0.9396365591593836,0.9055892802483936,0.900259963616043,0.8991118787536256,0.8868611372370772,0.8261711272680194,0.7894679265363315,0.8063581471886386,u_TabSRA,HYPER_f
9923,0.9435938821756376,0.9444997154858192,0.9280643439876984,0.8957028334895071,0.8877802342673072,0.880480222161798,0.8734316348231588,0.8130670212537008,0.8019031346529313,u_TabSRA,HYPER_f
9974,0.9305135046532936,0.931264544718132,0.9229713136332436,0.9066757863578347,0.8790674655661957,0.8676534462883136,0.8523735999590691,0.8414438168398766,0.7906609446380466,u_TabSRA,HYPER_f
10035,0.9308902195608784,0.9316361481776538,0.9056800185002734,0.9136171767042838,0.8843800784093301,0.8709775104017452,0.8612010618764455,0.8320513505407506,0.8365766192835449,u_TabSRA,HYPER_f
10080,0.9425827538863544,0.935969313286572,0.909455971219676,0.9038304598105732,0.8977723644377671,0.8828500591128464,0.8588902444681951,0.8628627109318787,0.8407588110714701,u_TabSRA,HYPER_f
9890,0.9445607082547594,0.9411608860189716,0.929300537660938,0.8950800405159376,0.8789201891280596,0.8834800089013571,0.859069351024778,0.840083997526267,0.8328148263139983,u_TabSRA,HYPER_f
10185,0.931967813603359,0.9346311125064194,0.9308948244532208,0.91256688463539,0.8798447361292516,0.8599073100743665,0.8709534330352133,0.8448154824186536,0.8313918729206378,u_TabSRA,HYPER_f
10154,0.945460165071786,0.944093504379148,0.927603273112735,0.9228441772591855,0.8985558331138935,0.8503695849204468,0.8517163339839671,0.8534469454344225,0.8362088073813626,u_TabSRA,HYPER_f
9904,0.9376410878955764,0.9376271413140208,0.9280151344627606,0.8947620793927704,0.8987236097555011,0.8784990292003109,0.8329300101493686,0.822897658155507,0.828456705025133,u_TabSRA,HYPER_f
9959,0.9319526807391694,0.9297767468242514,0.938425574066789,0.936139094169788,0.8930968132126765,0.9059193722851786,0.884420704342213,0.8431361052972545,0.8472310028210954,u_TabSRA,HYPER_f
9890,0.9391368165381476,0.9414138985758445,0.9162004057052112,0.92473204581577,0.9257485567332568,0.8864252273754465,0.8894868068953825,0.8740778936278155,0.8312572602314272,u_TabSRA,HYPER_f
10101,0.9395189773372804,0.935375370425842,0.925008025318062,0.8936366918320054,0.9129752776912206,0.897859841139886,0.8567691530344778,0.8608359139585354,0.8283775189957052,u_TabSRA,HYPER_f
10108,0.9326638392744396,0.9338120350082422,0.9110987343138844,0.9017807724901622,0.891560947055077,0.8885367500251483,0.8854831332194443,0.8403270611369074,0.8304255940797132,u_TabSRA,HYPER_f
10199,0.9403516382654408,0.9389513711618882,0.9117838551503868,0.888499677330499,0.8895569148933999,0.8872943853270426,0.8912635010493049,0.8645056533952062,0.8198976225697435,u_TabSRA,HYPER_f
9982,0.9292022936937794,0.9319325638955852,0.9302677434140428,0.909552834671536,0.8704038147416369,0.8618503780489282,0.8696579150058406,0.8633167313965536,0.8440732026164298,u_TabSRA,HYPER_f
9911,0.9461827663043156,0.9410927336103714,0.90988596054526,0.916604861261304,0.8973224301615967,0.8517040908126013,0.8457153495960381,0.8486525485600444,0.8482446975985345,u_TabSRA,HYPER_f
9929,0.9261020128341751,0.9294200833763284,0.9268471234431752,0.8998026405296,0.904790209533226,0.8929669219577172,0.8590700379517138,0.8436301621134655,0.825195264533876,u_TabSRA,HYPER_f
9998,0.902189060341336,0.9021683084624446,0.9023548718632,0.9023134495710255,0.9023667674101352,0.9023701099189612,0.9023548718632,0.9023320751261928,0.9023472967312356,r_EBM,HYPER_f
10050,0.9293863474777329,0.9230761737198911,0.8576490265628317,0.8576333801454787,0.8575827710623428,0.8576530268498868,0.8576490265628317,0.8576200486604588,0.8575990687468855,r_EBM,HYPER_f
10103,0.9279447290615682,0.92520239317675,0.907178977472522,0.8266500688840779,0.8266697011972604,0.8265428204179659,0.8266039895433829,0.8266166224073763,0.8266227095641244,r_EBM,HYPER_f
9927,0.941526215075718,0.9377249472338768,0.9278846149994862,0.9045573202699354,0.8275587398149349,0.8274823573839365,0.8274201798658156,0.8275176008943654,0.8275732654630971,r_EBM,HYPER_f
10133,0.9281367364927318,0.9288771789836772,0.9251968383525854,0.9216401851524564,0.9157576134853675,0.8505549038774844,0.8505398867376402,0.8504040833670475,0.8504358749088976,r_EBM,HYPER_f
10011,0.914716371652095,0.915624561989394,0.90087367817122,0.8920003594156111,0.8978060859792013,0.872153817807945,0.8086090105127156,0.8087484554131532,0.8086047015783517,r_EBM,HYPER_f
9959,0.9225389074340028,0.9174948506959714,0.8844424572950292,0.8772941635687379,0.869497315721367,0.8736670019265651,0.8528353347316674,0.8044093973241724,0.804366148219069,r_EBM,HYPER_f
9972,0.91943963712921,0.9134437082757408,0.8782143886215247,0.8279357418040063,0.8286567009211534,0.831486347081866,0.8402489275091212,0.8137479593054249,0.7453875316960055,r_EBM,HYPER_f
10075,0.9026822511843337,0.9008200202336604,0.8650176889680785,0.8425461428109626,0.78906538833234,0.7894527892887782,0.7929683438616841,0.8098882590136346,0.7867555448817904,r_EBM,HYPER_f
10030,0.9140245264165512,0.9094221769836244,0.8809804897366029,0.8657420460093744,0.8768184420792874,0.8042151251149324,0.8105157945217252,0.804770099213327,0.8298440595577244,r_EBM,HYPER_f
10063,0.9300236727854608,0.9230577018405968,0.8862444985881568,0.8912301630339414,0.9056929486327172,0.9122518492790368,0.855125238683768,0.8501788014508549,0.8395015056515965,r_EBM,HYPER_f
9942,0.9197572232776606,0.916830744500482,0.8971602527687096,0.881320524675906,0.8994484604245303,0.9129637864660712,0.9097581874588572,0.880335878828482,0.8660229173040569,r_EBM,HYPER_f
9841,0.9135102406584694,0.9093714918860998,0.883478509541062,0.8546782990534362,0.84022090103538,0.8636919328279582,0.8761495834783805,0.8942041735378752,0.8774289528291264,r_EBM,HYPER_f
9862,0.9170636430203378,0.9149379519284204,0.9236414775846122,0.914644410110478,0.8804310846286955,0.8577535359069283,0.8913206101416515,0.9094710256611864,0.903206852151358,r_EBM,HYPER_f
10116,0.9203923682953008,0.9163153375457856,0.8687301240742945,0.9174706491325904,0.9282442905585832,0.9127834614319348,0.8874559257852579,0.9069671102896047,0.9145308808953564,r_EBM,HYPER_f
10227,0.9320221381349536,0.926761356392514,0.8957938697501839,0.8423793082212214,0.8888367818767874,0.9189859099819933,0.9133032180273828,0.8849161522334898,0.8898977084240907,r_EBM,HYPER_f
10063,0.9285691036717028,0.92570012243319,0.9044047359850304,0.8775730151185464,0.8109313954853767,0.8501431741682389,0.8943889408337574,0.8867830899917862,0.8493688238751075,r_EBM,HYPER_f
9969,0.9347727311149986,0.9325046376312378,0.9142827195277388,0.900037084523452,0.8722389638063737,0.8204927379160374,0.8431288080294007,0.8946638888736371,0.8875134294653928,r_EBM,HYPER_f
10181,0.9380206846262558,0.9391487266499504,0.9294492404852694,0.9019805099101508,0.8912215857441985,0.8751675012993537,0.8161978299707462,0.8405532944224962,0.8848729217820904,r_EBM,HYPER_f
10036,0.9328537342666188,0.932527091417453,0.9188467000553654,0.901243711956592,0.8717841613496307,0.86315273653997,0.8643360522022838,0.8247833460677864,0.8255250315519134,r_EBM,HYPER_f
9925,0.9313084271579666,0.9300514494011676,0.9189987649602482,0.9097183096365012,0.8863136418754942,0.8702519682236448,0.8814389704739298,0.9004401443365617,0.8648964228700445,r_EBM,HYPER_f
10149,0.9367246196254546,0.9306950734308492,0.9055915459952162,0.8995352796961248,0.8890776262873576,0.8714362461351588,0.8631509954359713,0.8866287110976263,0.9067401029878356,r_EBM,HYPER_f
9995,0.9352112337685738,0.9332842648762047,0.9163387399656008,0.8962828823012698,0.879890844263375,0.8696528530468423,0.8490096257874871,0.8517626664425777,0.8678058817220324,r_EBM,HYPER_f
9844,0.9457636961326624,0.9437545552872376,0.9347050560820817,0.916661657777942,0.9035398029578972,0.8961781869529216,0.8884998767012969,0.8763436403225016,0.8748445001813498,r_EBM,HYPER_f
10078,0.9288869484801794,0.926438732508018,0.9206505094933104,0.9164972183368658,0.9028298021488088,0.8960907127368644,0.9023613905537502,0.9072797576705164,0.8944316290357459,r_EBM,HYPER_f
10066,0.9445099320792528,0.9394424073592164,0.924400462586288,0.9198845572961798,0.9225642842652898,0.9047874184932304,0.8851839371504697,0.8864373344375921,0.8940180215382341,r_EBM,HYPER_f
10023,0.939069413166252,0.9405791789669328,0.9339498734741788,0.918969005072944,0.9139681103201924,0.9228674123188892,0.9004226045009032,0.8797958557890054,0.8817223971050271,r_EBM,HYPER_f
9967,0.9350475576139294,0.9348555826982125,0.9226855168345202,0.914788140195766,0.8806915637401406,0.8762676386669842,0.8991348073072563,0.8753756439638792,0.8449674295888496,r_EBM,HYPER_f
10161,0.9396269294434532,0.9371766147202272,0.9232960452379286,0.915142884190674,0.8986040592471483,0.8565500984975059,0.8558547551719494,0.8733894402644853,0.8479700408544979,r_EBM,HYPER_f
10037,0.9363568784748572,0.937721249254096,0.9367167462694034,0.924005682216828,0.9199234151640568,0.9030432794625698,0.8788157838761032,0.8794766396701491,0.8945098378281444,r_EBM,HYPER_f
9881,0.9446555191784296,0.941869221960892,0.9279430926641736,0.9311574571203868,0.9196259888277748,0.9172327893327687,0.8970383298952851,0.878949096582405,0.883663112233043,r_EBM,HYPER_f
